ID,Pred,Season,WTeamID,LTeamID,WOE_avg,WDE_avg,LOE_avg,LDE_avg,adj_WOE,adj_WDE,adj_LOE,adj_LDE,WEM,LEM,WSeed,LSeed,SeedDiff,WLoc,Type,Pred_regressor
2018_3110_3378,0.3319619121824028,2018,3110,3378,92.51427195628233,83.91109581636796,90.36834684982551,85.88622482173226,91.94601286540762,84.4296962595727,89.81326887602923,86.41703226530569,8.603176139914368,4.482122028093258,14,6,8,0,1,-8.750652424768568
2018_3110_3384,0.6949891562043603,2018,3110,3384,92.51427195628233,83.91109581636796,89.88012599976071,91.70604099068963,91.94601286540762,84.4296962595727,89.328046870689,92.27281696995227,8.603176139914368,-1.825914990928922,14,16,-2,0,1,7.394861588848904
2018_3110_3390,0.023038931680480726,2018,3110,3390,92.51427195628233,83.91109581636796,110.43204256173199,80.34190394656675,91.94601286540762,84.4296962595727,109.75372546770329,80.8384455134387,8.603176139914368,30.090138615165245,14,4,10,0,1,-22.972406447271982
2018_3110_3393,0.22126711304724117,2018,3110,3393,92.51427195628233,83.91109581636796,99.56045265904747,83.70116440440937,91.94601286540762,84.4296962595727,98.94891315148004,84.21846739675584,8.603176139914368,15.859288254638102,14,8,6,0,1,-11.290019783873007
2018_3110_3397,0.0261684057731627,2018,3110,3397,92.51427195628233,83.91109581636796,107.1589587981964,83.96895369182207,91.94601286540762,84.4296962595727,106.50074627359783,84.48791171729363,8.603176139914368,23.19000510637433,14,3,11,0,1,-21.022239576973917
2018_3110_3400,0.05229342606544693,2018,3110,3400,92.51427195628233,83.91109581636796,95.62178705923242,87.45658650889077,91.94601286540762,84.4296962595727,95.03444038684255,87.99709934671546,8.603176139914368,8.165200550341652,14,2,12,0,1,-15.495945803804787
2018_3110_3401,0.0373866349407055,2018,3110,3401,92.51427195628233,83.91109581636796,101.56844148283336,82.80049765142402,91.94601286540762,84.4296962595727,100.94456811715558,83.31223420261354,8.603176139914368,18.76794383140934,14,4,10,0,1,-17.836036249625305
2018_3110_3417,0.09824362853299995,2018,3110,3417,92.51427195628233,83.91109581636796,92.35610983906237,86.29288329078094,91.94601286540762,84.4296962595727,91.78882224219655,86.82620402845725,8.603176139914368,6.063226548281435,14,3,11,0,1,-13.332963767331982
2018_3110_3437,0.2615892204086426,2018,3110,3437,92.51427195628233,83.91109581636796,91.4259397449065,88.81299568592071,91.94601286540762,84.4296962595727,90.86436561906399,89.36189161532025,8.603176139914368,2.6129440589857893,14,9,5,0,1,-3.849220010624059
2018_3110_3438,0.26296079676543627,2018,3110,3438,92.51427195628233,83.91109581636796,93.04644934277425,86.68341379428034,91.94601286540762,84.4296962595727,92.47492140881796,87.21914814949113,8.603176139914368,6.363035548493912,14,10,4,0,1,-4.323492188901561
2018_3110_3443,0.47150820806935884,2018,3110,3443,92.51427195628233,83.91109581636796,92.8757326494599,90.27909304638042,91.94601286540762,84.4296962595727,92.30525332466293,90.83704997937572,8.603176139914368,2.596639603079481,14,11,3,0,1,-1.1520705357823502
2018_3110_3453,0.05143032012348813,2018,3110,3453,92.51427195628233,83.91109581636796,102.99679409124843,78.87408332630027,91.94601286540762,84.4296962595727,102.36414722135835,79.3615532392174,8.603176139914368,24.122710764948167,14,7,7,0,1,-16.51622367754267
2018_3113_3114,0.7110367383463085,2018,3113,3114,89.34182304952755,85.71467608640911,91.87231284058598,81.46802934292315,88.79305038916219,86.24442329772954,91.30799691540615,81.9715307656279,3.6271469631184345,10.404283497662831,7,14,-7,0,1,5.4506946284839515
2018_3113_3124,0.0424727206200004,2018,3113,3124,89.34182304952755,85.71467608640911,109.4634744217901,77.73050818028177,88.79305038916219,86.24442329772954,108.79110665470323,78.21091039170136,3.6271469631184345,31.732966241508322,7,2,5,0,1,-19.80663738217332
2018_3113_3125,0.7666123738954773,2018,3113,3125,89.34182304952755,85.71467608640911,88.22080430072684,91.18932052696573,88.79305038916219,86.24442329772954,87.67891737897862,91.75290298981803,3.6271469631184345,-2.96851622623889,7,12,-5,0,1,9.304588201868818
2018_3113_3129,0.9125304415417861,2018,3113,3129,89.34182304952755,85.71467608640911,91.01579741688234,93.6305585468078,88.79305038916219,86.24442329772954,90.45674254673436,94.20922872966591,3.6271469631184345,-2.614761129925469,7,16,-9,0,1,14.500160549057483
2018_3113_3138,0.7903939970945656,2018,3113,3138,89.34182304952755,85.71467608640911,87.71012356251431,92.96044034919369,88.79305038916219,86.24442329772954,87.17137344296849,93.53496896303876,3.6271469631184345,-5.250316786679377,7,11,-4,0,1,9.110480048953384
2018_3113_3141,0.7637553110821749,2018,3113,3141,89.34182304952755,85.71467608640911,97.99781476280837,92.07033959503299,88.79305038916219,86.24442329772954,97.39587359257318,92.63936706935517,3.6271469631184345,5.927475167775384,7,11,-4,0,1,4.128173338772882
2018_3113_3143,0.4510315131056101,2018,3113,3143,89.34182304952755,85.71467608640911,95.91072598368456,86.41528071861305,88.79305038916219,86.24442329772954,95.3216045346353,86.94935791596497,3.6271469631184345,9.49544526507151,7,7,0,0,1,-2.982597048598599
2018_3113_3163,0.019730961865035694,2018,3113,3163,89.34182304952755,85.71467608640911,114.56889892943174,68.8230070550498,88.79305038916219,86.24442329772954,113.86517163448075,69.24835773858204,3.6271469631184345,45.74589187438194,7,1,6,0,1,-27.804279353693392
2018_3113_3166,0.7590902719095127,2018,3113,3166,89.34182304952755,85.71467608640911,95.04107619258191,87.93042250105303,88.79305038916219,86.24442329772954,94.45729647502145,88.4738638139876,3.6271469631184345,7.110653691528881,7,11,-4,0,1,3.3677192964052622
2018_3113_3169,0.9379878951793643,2018,3113,3169,89.34182304952755,85.71467608640911,84.90586142302203,90.88967574151275,88.79305038916219,86.24442329772954,84.38433618586748,91.451406292922,3.6271469631184345,-5.983814318490715,7,16,-9,0,1,15.828499534019308
2018_3113_3173,0.42506961206297766,2018,3113,3173,89.34182304952755,85.71467608640911,98.67768470653155,84.80249986191927,88.79305038916219,86.24442329772954,98.0715675073663,85.32660949945165,3.6271469631184345,13.875184844612278,7,9,-2,0,1,-2.402114994201085
2018_3113_3177,0.31622771840418273,2018,3113,3177,89.34182304952755,85.71467608640911,100.48239465296199,90.11078505845246,88.79305038916219,86.24442329772954,99.8651922146032,90.6677017881673,3.6271469631184345,10.371609594509522,7,5,2,0,1,-5.761709575193002
2018_3113_3179,0.8108312347588997,2018,3113,3179,89.34182304952755,85.71467608640911,92.68388280593597,94.29771824648655,88.79305038916219,86.24442329772954,92.11458189842921,94.88051171378727,3.6271469631184345,-1.613835440550588,7,13,-6,0,1,10.188799724621468
2018_3113_3181,0.2726279108869768,2018,3113,3181,89.34182304952755,85.71467608640911,102.30824423359778,78.70614762329197,88.79305038916219,86.24442329772954,101.67982670808728,79.19257963378199,3.6271469631184345,23.602096610305807,7,5,2,0,1,-12.25529515082723
2018_3113_3189,0.7780318637743062,2018,3113,3189,89.34182304952755,85.71467608640911,87.51271040968969,89.43397389322124,88.79305038916219,86.24442329772954,86.97517287947066,89.98670768900058,3.6271469631184345,-1.921263483531547,7,13,-6,0,1,10.04421975227715
2018_3113_3195,0.4773712282722198,2018,3113,3195,89.34182304952755,85.71467608640911,104.07109360648755,82.28927379133108,88.79305038916219,86.24442329772954,103.43184796591109,82.7978507970774,3.6271469631184345,21.781819815156467,7,12,-5,0,1,-2.126632684080242
2018_3113_3199,0.3065997452611806,2018,3113,3199,89.34182304952755,85.71467608640911,97.4716542573397,86.58231870080324,88.79305038916219,86.24442329772954,96.87294497213337,87.11742825234805,3.6271469631184345,10.889335556536452,7,3,4,0,1,-8.798871774782057
2018_3113_3203,0.8524967789409504,2018,3113,3203,89.34182304952755,85.71467608640911,86.8654152536103,90.98341994098473,88.79305038916219,86.24442329772954,86.33185366514752,91.54572986491821,3.6271469631184345,-4.118004687374437,7,14,-7,0,1,12.405312420581957
2018_3113_3208,0.29816057153455555,2018,3113,3208,89.34182304952755,85.71467608640911,94.96002227706995,82.80498146940748,88.79305038916219,86.24442329772954,94.37674042457795,83.31674573218831,3.6271469631184345,12.155040807662473,7,4,3,0,1,-8.272096366262687
2018_3113_3211,0.48823744021732746,2018,3113,3211,89.34182304952755,85.71467608640911,105.76378805983346,81.5941026481513,88.79305038916219,86.24442329772954,105.11414522333416,82.09838324876253,3.6271469631184345,24.169685411682153,7,13,-6,0,1,-1.9173291904822634
2018_3113_3212,0.8714457013930843,2018,3113,3212,89.34182304952755,85.71467608640911,82.69312511812886,90.35738138885573,88.79305038916219,86.24442329772954,82.18519137874407,90.91582217167696,3.6271469631184345,-7.664256270726867,7,15,-8,0,1,15.23640528058634
2018_3113_3234,0.39140129492298625,2018,3113,3234,89.34182304952755,85.71467608640911,99.92001271784498,91.60274319100576,88.79305038916219,86.24442329772954,99.30626465080012,92.16888075309393,3.6271469631184345,8.317269526839226,7,6,1,0,1,-3.4667483476008485
2018_3113_3251,0.7186769635798302,2018,3113,3251,89.34182304952755,85.71467608640911,98.16325569665021,81.45508264958433,88.79305038916219,86.24442329772954,97.560298323048,81.95850405711542,3.6271469631184345,16.708173047065884,7,14,-7,0,1,2.6690188680126354
2018_3113_3257,0.1397328111646091,2018,3113,3257,89.34182304952755,85.71467608640911,99.05582403751458,85.15074632506838,88.79305038916219,86.24442329772954,98.44738415766552,85.67700824971341,3.6271469631184345,13.9050777124462,7,1,6,0,1,-12.817219469048524
2018_3113_3261,0.3227057207966777,2018,3113,3261,89.34182304952755,85.71467608640911,95.50652186477934,82.99763317398397,88.79305038916219,86.24442329772954,94.91988319660574,83.51058809288013,3.6271469631184345,12.508888690795374,7,6,1,0,1,-5.811600989394563
2018_3113_3263,0.9452440862327138,2018,3113,3263,89.34182304952755,85.71467608640911,80.65936730429539,94.60816002212059,88.79305038916219,86.24442329772954,80.16392570630576,95.19287213010722,3.6271469631184345,-13.9487927178252,7,15,-8,0,1,18.253685039965994
2018_3113_3266,0.5620213923764719,2018,3113,3266,89.34182304952755,85.71467608640911,91.42804570798431,89.25286592446146,88.79305038916219,86.24442329772954,90.86645864648723,89.80448040852222,3.6271469631184345,2.17517978352285,7,8,-1,0,1,1.7129228861089203
2018_3113_3268,0.38628312737976156,2018,3113,3268,89.34182304952755,85.71467608640911,104.56550473613848,83.34599547813548,88.79305038916219,86.24442329772954,103.92322222770247,83.86110340008291,3.6271469631184345,21.219509258003,7,5,2,0,1,-10.936926782582923
2018_3113_3273,0.8834487551323364,2018,3113,3273,89.34182304952755,85.71467608640911,86.10135519760229,95.82207745603309,88.79305038916219,86.24442329772954,85.57248676689366,96.41429200589722,3.6271469631184345,-9.720722258430797,7,13,-6,0,1,13.852931355923147
2018_3113_3274,0.36141145251151885,2018,3113,3274,89.34182304952755,85.71467608640911,97.00829627031463,82.29234148645217,88.79305038916219,86.24442329772954,96.41243311233698,82.80093745164639,3.6271469631184345,14.715954783862458,7,8,-1,0,1,-4.220374244801519
2018_3113_3276,0.41958363701590107,2018,3113,3276,89.34182304952755,85.71467608640911,97.89884145158186,91.43804174549524,88.79305038916219,86.24442329772954,97.29750821440034,92.00316139401897,3.6271469631184345,6.460799706086618,7,7,0,0,1,-1.354516776012339
2018_3113_3278,0.7018641825711662,2018,3113,3278,89.34182304952755,85.71467608640911,94.93872760609443,91.35905303622552,88.79305038916219,86.24442329772954,94.35557655385749,91.9236845064072,3.6271469631184345,3.5796745698689136,7,10,-3,0,1,3.8201693307683087
2018_3113_3280,0.20099340649406733,2018,3113,3280,89.34182304952755,85.71467608640911,88.95771906606292,89.05520826214806,88.79305038916219,86.24442329772954,88.4113057236258,89.60560115149264,3.6271469631184345,-0.09748919608513518,7,1,6,0,1,-6.415119800197132
2018_3113_3281,0.4082561271768884,2018,3113,3281,89.34182304952755,85.71467608640911,91.26874716254686,91.89037472144398,88.79305038916219,86.24442329772954,90.70813857544832,92.45828994878265,3.6271469631184345,-0.6216275588971172,7,5,2,0,1,-0.8095748470374389
2018_3113_3294,0.6678724586279321,2018,3113,3294,89.34182304952755,85.71467608640911,89.77589849614218,88.85123065333867,88.79305038916219,86.24442329772954,89.22445957344293,89.40036288844792,3.6271469631184345,0.9246678428035011,7,10,-3,0,1,4.846936840024071
2018_3113_3299,0.7220137029494305,2018,3113,3299,89.34182304952755,85.71467608640911,92.32334939422094,86.17384993920096,88.79305038916219,86.24442329772954,91.75626302490855,86.70643500839047,3.6271469631184345,6.149499455019978,7,15,-8,0,1,8.901521540934333
2018_3113_3301,0.33978692610627254,2018,3113,3301,89.34182304952755,85.71467608640911,95.75887023229862,89.62327191905901,88.79305038916219,86.24442329772954,95.17068154107582,90.17717564402521,3.6271469631184345,6.135598313239612,7,4,3,0,1,-5.223847129597118
2018_3113_3304,0.4522776080521038,2018,3113,3304,89.34182304952755,85.71467608640911,100.13532255652964,86.83716121063905,88.79305038916219,86.24442329772954,99.52025197166563,87.37384577961467,3.6271469631184345,13.298161345890591,7,10,-3,0,1,-0.7275995766789478
2018_3113_3311,0.9384486641615216,2018,3113,3311,89.34182304952755,85.71467608640911,88.43130335040549,94.21537027312647,88.79305038916219,86.24442329772954,87.88812346059872,94.7976548006372,3.6271469631184345,-5.7840669227209816,7,16,-9,0,1,15.931975234838951
2018_3113_3323,0.03911113489725439,2018,3113,3323,89.34182304952755,85.71467608640911,108.39801579266084,78.81726764678709,88.79305038916219,86.24442329772954,107.73219249205629,79.30438641857933,3.6271469631184345,29.580748145873756,7,1,6,0,1,-20.097336207179314
2018_3113_3326,0.3028614979073939,2018,3113,3326,89.34182304952755,85.71467608640911,101.23864561857877,89.12794425535235,88.79305038916219,86.24442329772954,100.61679798897427,89.67878667902782,3.6271469631184345,12.110701363226426,7,3,4,0,1,-9.191017795061605
2018_3113_3328,0.7436626914923017,2018,3113,3328,89.34182304952755,85.71467608640911,98.99737275158259,90.10948239716942,88.79305038916219,86.24442329772954,98.3892919025501,90.6663910759738,3.6271469631184345,8.887890354413173,7,12,-5,0,1,4.011983212213039
2018_3113_3329,0.43518671311512747,2018,3113,3329,89.34182304952755,85.71467608640911,98.67990614622742,86.83536476800357,88.79305038916219,86.24442329772954,98.07377530210475,87.3720382343242,3.6271469631184345,11.844541378223852,7,9,-2,0,1,-1.3891932461882277
2018_3113_3332,0.32229477548552043,2018,3113,3332,89.34182304952755,85.71467608640911,92.82986293017294,96.74593066591281,88.79305038916219,86.24442329772954,92.2596653552555,97.34385495749154,3.6271469631184345,-3.9160677357398725,7,2,5,0,1,-2.984762590116155
2018_3113_3333,0.44168734410191146,2018,3113,3333,89.34182304952755,85.71467608640911,88.79248751262107,88.655350816197,88.79305038916219,86.24442329772954,88.24708908745409,89.2032724441825,3.6271469631184345,0.137136696424065,7,6,1,0,1,-0.027922234852361782
